Gender,Mode,Computer,Suspension,AskProblems,RelationshipStatus,Year,Age,Sem,DailyHours,TimesSitStudyDay,SocialMediaHrs,Attendance,SkillDevHrs,CGPA
Male,Offline,Yes,No,No,Single,2022,20,2,3,1,2,100,1,3.9
Male,Offline,Yes,No,Yes,Single,2022,20,2,2,2,1,100,2,3.15
Male,Online,Yes,No,Yes,Single,2022,22,2,1,1,7,80,2,3.15
Male,Offline,Yes,No,No,Single,2021,20,2,1,2,2,100,1,3.15
Female,Offline,Yes,No,No,Single,2021,20,2,1,2,1,98,2,3.15
Male,Online,Yes,No,Yes,Single,2022,20,2,4,1,3,85,2,3.15
Female,Offline,Yes,No,No,Single,2021,20,2,2,1,4,99,2,3.15
Male,Offline,Yes,No,Yes,Single,2022,20,2,1,1,4,75,1,3.15
Male,Offline,Yes,No,Yes,Relationship,2021,21,4,3,2,4,85,2,3.15
Male,Offline,Yes,No,No,Single,2019,23,11,1,2,2,100,2,3.15
Male,Offline,Yes,No,Yes,Single,2020,21,8,3,2,5,95,1,3.8
Male,Offline,Yes,No,Yes,Single,2020,21,8,3,2,2,95,2,3.15
Male,Offline,Yes,No,Yes,Single,2018,24,12,2,2,4,70,2,3.52
Male,Online,Yes,No,Yes,Single,2020,22,8,3,2,4,100,2,3.15
Female,Online,Yes,No,Yes,Single,2022,21,2,3,1,2,95,1,3.15
Male,Offline,Yes,No,Yes,Relationship,2022,20,2,3,2,2,100,5,3.15
Female,Offline,Yes,No,Yes,Single,2020,21,8,3,2,2,80,2,3.15
Male,Online,Yes,No,Yes,Single,2022,21,2,8,2,1,100,2,3.15
Male,Online,Yes,No,Yes,Single,2020,23,8,2,2,1,90,1,3.15
Male,Offline,Yes,No,Yes,Single,2022,20,2,4,1,1,95,1,3.15
Female,Online,Yes,No,No,Single,2020,21,8,1,1,2,95,2,3.15
Female,Offline,Yes,No,Yes,Married,2018,24,12,2,2,3,80,1,3.15
Male,Online,Yes,No,No,Single,2020,22,8,3,1,1,100,8,3.15
Male,Offline,Yes,No,Yes,Single,2020,21,8,4,1,2,95,2,3.15
Female,Offline,No,No,Yes,Single,2022,20,2,5,3,2,99,2,3.15
Female,Offline,Yes,No,Yes,Engaged,2022,20,2,4,3,4,100,2,3.15
Female,Offline,Yes,No,Yes,Married,2020,20,8,1,1,5,80,2,3.67
Male,Online,Yes,No,Yes,Single,2020,21,8,4,1,2,100,2,2.74
Male,Offline,Yes,No,Yes,Single,2019,21,8,3,1,8,85,1,3.15
Female,Offline,Yes,No,Yes,Single,2019,21,8,3,1,1,95,1,3.5
Male,Offline,Yes,No,No,Single,2020,22,8,3,1,1,98,2,2.8
Male,Offline,Yes,No,No,Single,2020,22,8,2,1,2,95,2,3.15
Male,Online,Yes,No,Yes,Single,2020,23,8,1,1,1,99,2,3.15
Male,Online,Yes,No,No,Single,2020,23,8,2,1,1,96,2,3.15
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,1,1,95,2,3.15
Male,Offline,Yes,No,Yes,Relationship,2020,22,8,1,1,15,100,1,3.15
Female,Offline,Yes,No,No,Single,2020,21,8,2,2,2,80,1,3.15
Male,Online,Yes,No,No,Single,2020,20,8,2,1,3,95,3,3.15
Male,Offline,Yes,No,Yes,Single,2021,21,2,4,2,2,88,2,3.15
Male,Offline,Yes,No,No,Single,2019,23,11,6,2,3,100,2,3.1
Female,Offline,Yes,No,No,Single,2022,20,2,2,1,6,80,2,3.15
Female,Online,Yes,No,No,Single,2018,24,10,2,1,4,90,4,3.15
Female,Offline,Yes,No,Yes,Engaged,2022,21,2,2,4,1,100,2,3.15
Male,Offline,Yes,No,Yes,Relationship,2021,20,4,2,1,2,82,4,3.15
Male,Offline,Yes,No,No,Single,2021,22,4,1,1,1,90,0,3.15
Male,Offline,Yes,No,No,Single,2021,20,5,3,2,1,98,8,3.15
Male,Online,Yes,No,Yes,Single,2019,23,11,3,2,1,85,2,3.15
Female,Offline,Yes,No,Yes,Single,2020,21,8,4,1,3,90,1,3.15
Female,Offline,Yes,No,Yes,Single,2022,20,2,2,1,5,90,1,3.15
Female,Offline,Yes,No,Yes,Single,2020,22,8,3,1,4,90,2,3.15
Male,Offline,Yes,No,Yes,Relationship,2018,23,13,2,4,6,88,1,3.15
Male,Offline,Yes,No,Yes,Single,2022,20,2,3,4,1,95,5,3.15
Male,Offline,No,No,Yes,Single,2021,19,4,1,1,1,95,1,3.58
Male,Offline,Yes,No,No,Single,2021,21,4,4,2,1,90,2,3.82
Male,Offline,Yes,Yes,Yes,Single,2020,21,8,2,2,1,90,1,3.15
Female,Online,Yes,No,No,Single,2019,22,10,9,3,1,88,1,3.15
Female,Offline,Yes,No,Yes,Single,2022,19,2,3,2,2,100,3,3.15
Female,Offline,Yes,No,No,Single,2022,22,4,1,1,10,80,2,3.15
Male,Offline,Yes,No,Yes,Single,2021,22,4,3,2,3,80,3,3.15
Female,Offline,Yes,No,Yes,Single,2019,21,9,2,3,3,92,1,2.69
Female,Offline,No,No,Yes,Single,2021,19,4,7,3,3,90,1,3.77
Male,Offline,Yes,No,Yes,Single,2022,19,2,4,2,2,95,2,3.15
Male,Offline,Yes,No,No,Single,2022,21,2,5,2,3,95,2,3.15
Male,Offline,Yes,No,No,Single,2019,25,11,2,1,2,70,4,2.53
Female,Online,No,No,Yes,Single,2019,22,9,3,3,2,99,2,3.15
Male,Offline,Yes,Yes,Yes,Married,2018,24,13,2,2,4,50,5,2.66
Male,Offline,Yes,No,Yes,Single,2017,22,15,1,1,4,100,4,2.6
Female,Offline,Yes,No,Yes,Married,2019,22,11,3,1,3,95,0,2.91
Male,Online,Yes,Yes,Yes,Single,2018,23,14,2,2,1,90,2,2.99
Male,Offline,Yes,No,No,Single,2021,20,5,4,4,1,95,4,3.15
Male,Online,Yes,No,Yes,Relationship,2019,23,9,2,1,4,70,4,3.15
Male,Offline,Yes,No,No,Single,2015,26,21,1,1,1,85,1,3.15
Male,Online,Yes,No,No,Single,2019,22,9,3,5,1,99,3,3.15
Male,Offline,Yes,No,No,Relationship,2019,23,9,1,1,1,70,1,2.92
Male,Offline,Yes,No,Yes,Single,2019,21,11,2,1,1,73,2,3.15
Male,Online,Yes,Yes,Yes,Single,2019,22,11,2,2,1,100,2,3.15
Female,Offline,Yes,No,No,Single,2018,23,14,3,2,1,70,2,2.96
Female,Offline,Yes,No,Yes,Relationship,2019,21,11,1,1,2,75,2,3.15
Female,Offline,Yes,No,No,Single,2021,20,2,5,2,7,80,2,3.15
Female,Offline,Yes,No,Yes,Single,2019,21,9,6,3,2,88,4,3.15
Male,Offline,Yes,No,No,Single,2019,22,9,3,4,2,99,7,2.9
Male,Offline,Yes,No,Yes,Single,2020,23,8,4,5,3,100,2,3.08
Male,Online,Yes,No,Yes,Single,2016,25,11,2,1,3,90,3,3.15
Female,Online,Yes,No,No,Single,2019,22,11,1,2,3,80,3,3.15
Male,Online,Yes,No,No,Single,2020,20,6,2,2,5,90,2,3.15
Male,Online,Yes,No,Yes,Single,2018,25,14,6,4,2,2,4,2.68
Female,Offline,Yes,No,Yes,Married,2021,21,5,2,3,1,87,1,2.42
Male,Offline,Yes,No,Yes,Single,2021,20,4,2,1,2,80,4,3.15
Male,Online,Yes,No,Yes,Single,2015,27,10,5,2,6,50,2,3.15
Female,Online,Yes,No,Yes,Single,2019,22,11,8,3,4,99,4,3.15
Male,Offline,Yes,No,No,Single,2022,20,2,3,3,1,99,1,3.15
Male,Offline,Yes,No,Yes,Single,2020,22,7,1,1,5,70,1,3.15
Male,Online,Yes,No,Yes,Single,2022,21,2,7,2,1,100,3,3.15
Male,Offline,Yes,Yes,Yes,Single,2018,23,13,2,1,1,75,3,3.15
Female,Offline,Yes,No,Yes,Single,2020,23,8,6,3,6,100,2,3.15
Female,Offline,Yes,No,Yes,Married,2017,25,8,2,2,1,100,2,3.15
Female,Offline,No,No,Yes,Single,2022,20,2,4,3,2,88,3,3.15
Male,Offline,Yes,No,Yes,Relationship,2021,21,4,2,2,2,80,2,3.15
Female,Online,Yes,Yes,No,Married,2015,26,22,2,2,3,80,2,3.15
Male,Offline,Yes,No,Yes,Single,2019,23,11,5,5,3,90,2,3.23
Female,Offline,Yes,No,Yes,Single,2019,22,11,3,1,3,100,3,3.15
Male,Offline,Yes,No,Yes,Single,2017,23,12,2,2,1,100,3,3.15
Male,Online,Yes,No,Yes,Single,2017,24,15,3,2,3,80,4,3.15
Female,Offline,Yes,No,No,Single,2020,21,8,4,2,1,100,1,3.15
Female,Offline,Yes,No,No,Married,2019,22,9,3,1,5,80,3,2.22
Male,Offline,Yes,No,Yes,Single,2022,19,2,3,2,3,90,1,3.15
Female,Offline,Yes,No,Yes,Single,2019,21,10,5,1,3,80,2,3.24
Male,Online,Yes,No,Yes,Single,2019,23,10,3,2,2,90,3,3.15
Male,Online,Yes,No,Yes,Single,2019,21,9,1,1,12,90,6,2.76
Male,Offline,Yes,No,Yes,Single,2018,23,12,4,1,2,97,4,3.15
Male,Offline,Yes,No,Yes,Single,2019,22,9,3,2,3,95,2,3.3
Female,Online,Yes,No,Yes,Single,2018,23,12,3,2,2,80,2,3.15
Female,Offline,Yes,No,Yes,Single,2022,20,2,4,1,6,90,2,3.15
Male,Offline,Yes,No,No,Single,2018,25,12,1,3,1,90,1,3.15
Male,Offline,Yes,No,Yes,Single,2022,20,2,3,2,4,90,2,3.15
Female,Offline,Yes,Yes,Yes,Married,2020,23,7,3,2,4,40,2,2.4
Male,Online,Yes,No,No,Single,2020,23,8,4,2,2,90,1,3.15
Male,Offline,Yes,No,No,Single,2021,22,4,4,2,2,90,2,2.75
Male,Offline,Yes,No,Yes,Single,2019,22,9,8,3,3,90,2,3.15
Male,Offline,Yes,No,Yes,Single,2020,23,8,5,3,2,5,2,3.15
Male,Offline,Yes,No,Yes,Single,2021,21,5,5,3,2,97,4,2.31
Female,Offline,Yes,No,No,Single,2021,20,5,2,3,3,80,3,2.51
Female,Offline,No,No,Yes,Single,2020,22,8,4,2,4,90,2,3.15
Male,Offline,Yes,No,No,Single,2020,22,8,2,2,4,90,0,3.15
Female,Online,Yes,Yes,Yes,Single,2022,22,2,3,2,0,92,3,3.15
Female,Online,Yes,No,No,Single,2019,21,8,6,3,2,100,1,3.15
Female,Offline,Yes,No,No,Single,2020,21,8,2,1,4,88,3,3.15
Male,Offline,Yes,No,No,Single,2022,19,1,1,1,6,95,1,3.15
Female,Offline,Yes,No,Yes,Single,2020,20,8,3,2,2,98,2,2.81
Male,Offline,Yes,No,No,Relationship,2021,20,4,7,2,1,90,9,3.5
Male,Offline,Yes,No,No,Relationship,2021,24,4,3,2,2,90,2,3.92
Male,Offline,Yes,No,Yes,Single,2021,22,2,6,3,2,100,3,3.25
Male,Offline,Yes,No,Yes,Single,2019,22,11,1,1,1,100,2,3.1
Male,Offline,Yes,No,No,Single,2022,19,2,1,2,2,85,1,3.73
Male,Online,Yes,No,Yes,Single,2014,26,22,3,2,1,100,5,2
Male,Offline,Yes,No,Yes,Single,2019,25,11,2,1,5,80,2,3.56
Male,Offline,Yes,No,Yes,Single,2017,24,15,6,4,1,100,2,3.02
Female,Online,Yes,No,Yes,Single,2018,21,14,4,5,5,95,1,3.2
Male,Offline,Yes,No,Yes,Single,2022,21,2,2,1,3,90,2,3.26
Female,Offline,Yes,No,No,Single,2022,21,2,2,2,2,70,1,3.8
Female,Online,Yes,No,No,Single,2019,21,9,2,1,5,95,1,3.68
Female,Offline,Yes,No,No,Single,2019,22,11,3,2,3,100,2,3.65
Female,Offline,Yes,No,No,Single,2019,21,11,5,2,5,99,2,3.72
Male,Offline,Yes,No,Yes,Married,2016,24,18,2,2,3,95,3,2.84
Female,Online,No,No,Yes,Single,2022,20,2,2,2,6,90,0,2.67
Female,Offline,Yes,No,No,Single,2019,23,9,3,2,1,80,1,3.6
Male,Offline,Yes,No,No,Single,2022,20,2,4,3,2,100,2,3.72
Female,Offline,Yes,No,Yes,Single,2019,21,10,2,1,2,90,1,3.56
Male,Online,No,No,Yes,Single,2020,22,8,8,7,4,90,5,3.35
Male,Offline,Yes,No,Yes,Single,2019,22,11,3,2,20,90,1,2.99
Male,Online,Yes,No,Yes,Relationship,2019,22,11,6,3,2,100,5,3.42
Male,Online,No,No,Yes,Single,2021,23,2,3,2,3,85,1,1.96
Female,Offline,Yes,No,Yes,Married,2019,23,10,2,2,1,95,2,3.6
Male,Online,Yes,No,No,Relationship,2018,23,14,7,2,2,80,2,2.8
Female,Online,Yes,No,Yes,Single,2019,21,9,5,2,4,100,2,3.59
Male,Offline,Yes,No,Yes,Single,2020,22,8,2,2,4,85,1,3.1
Male,Online,Yes,No,Yes,Single,2017,25,15,1,1,2,90,2,2.54
Male,Offline,Yes,No,Yes,Single,2021,21,4,1,1,6,52,1,3.05
Male,Online,Yes,No,No,Single,2021,21,4,3,2,4,88,2,2.2
Male,Offline,Yes,No,Yes,Single,2019,23,11,6,3,6,98,3,3.22
Male,Offline,Yes,No,Yes,Single,2019,26,10,4,2,1,70,2,3.2
Male,Offline,Yes,No,No,Single,2022,20,2,5,3,2,100,5,3.48
Female,Offline,Yes,No,No,Single,2022,20,2,5,1,6,90,5,0
Male,Offline,Yes,No,No,Single,2022,20,1,2,7,6,100,4,4
Male,Offline,Yes,No,No,Single,2019,23,9,4,2,6,90,1,3.5
Male,Offline,No,No,Yes,Relationship,2022,20,1,3,1,6,100,0,0
Female,Offline,Yes,No,No,Single,2022,21,2,4,3,5,90,3,0
Male,Offline,Yes,No,No,Single,2022,21,1,5,2,2,95,2,3.3
Male,Online,Yes,No,Yes,Single,2018,22,12,4,2,2,88,6,3.1
Male,Online,Yes,No,Yes,Single,2019,21,11,2,2,3,90,5,3.78
Female,Offline,Yes,No,No,Single,2018,24,12,4,2,1,97,2,2.91
Female,Offline,Yes,No,No,Single,2020,22,8,5,3,15,100,4,3.75
Female,Offline,Yes,No,No,Single,2022,19,2,6,5,1,95,2,3.58
Male,Offline,Yes,No,Yes,Relationship,2019,23,11,1,1,2,65,1,3.1
Male,Online,Yes,No,No,Single,2022,20,2,3,3,5,80,2,2.54
Male,Offline,Yes,No,No,Single,2022,20,2,7,3,1,95,1,3.9
Female,Offline,Yes,No,Yes,Single,2019,22,9,6,3,3,90,1,3.77
Male,Offline,Yes,No,Yes,Single,2019,22,10,1,2,1,70,6,3.39
Female,Offline,Yes,No,No,Single,2018,23,9,2,1,2,95,2,3.14
Male,Offline,Yes,No,Yes,Single,2019,23,11,4,2,4,95,1,3.23
Male,Online,Yes,No,Yes,Single,2017,26,17,3,2,1,95,6,3.08
Male,Online,Yes,No,No,Single,2019,24,11,2,2,1,80,4,3
Male,Online,Yes,No,Yes,Single,2022,20,2,5,2,12,75,2,2.61
Female,Offline,Yes,No,Yes,Single,2022,19,1,7,2,2,100,2,0
Male,Offline,Yes,No,Yes,Single,2018,23,12,1,1,2,88,1,2.68
Male,Offline,Yes,No,Yes,Single,2020,23,7,1,3,1,90,2,2.15
Male,Offline,Yes,No,Yes,Single,2020,22,8,2,1,3,85,3,3.08
Male,Offline,Yes,No,Yes,Relationship,2018,24,12,5,2,1,90,3,3.33
Male,Online,No,Yes,Yes,Single,2019,24,11,4,2,1,85,1,2.64
Male,Online,Yes,No,Yes,Relationship,2019,22,11,1,2,1,90,1,3.43
Female,Offline,No,No,Yes,Single,2022,20,1,6,2,1,100,3,0
Male,Online,Yes,No,No,Single,2020,19,8,2,1,1,90,2,3.72
Male,Offline,Yes,No,No,Single,2022,20,2,1,1,4,99,2,3.83
Male,Online,Yes,No,Yes,Single,2019,22,10,4,2,1,90,4,2.98
Female,Offline,Yes,No,No,Single,2021,19,2,3,2,2,98,2,3.37
Male,Online,Yes,No,Yes,Single,2022,21,1,3,2,3,88,1,3.15
Male,Offline,No,No,No,Single,2022,19,1,5,3,3,88,2,0
Male,Offline,Yes,No,No,Single,2022,20,1,1,1,1,100,2,0
Female,Offline,Yes,No,Yes,Single,2022,20,1,4,2,3,98,2,0
Female,Online,Yes,No,Yes,Married,2017,23,14,3,2,3,90,2,2.84
Male,Offline,Yes,No,Yes,Single,2021,21,3,5,3,2,95,1,3.65
Male,Online,Yes,No,Yes,Single,2021,21,3,1,2,2,90,1,3.79
Female,Online,Yes,No,No,Married,2019,23,11,4,2,5,70,2,2.89
Female,Offline,Yes,No,Yes,Relationship,2021,20,3,3,2,2,90,3,3.18
Male,Offline,Yes,No,Yes,Single,2021,19,3,5,2,5,100,3,3.89
Female,Online,No,No,Yes,Single,2021,21,5,3,2,10,70,3,2.9
Male,Online,Yes,No,Yes,Single,2021,21,3,2,2,3,90,1,3.56
Male,Offline,Yes,No,No,Single,2021,20,4,3,2,3,85,2,3.03
Female,Offline,Yes,No,Yes,Single,2021,19,3,2,1,3,95,1,3.15
Female,Offline,Yes,No,Yes,Single,2021,22,5,3,2,2,90,1,3.67
Male,Offline,Yes,No,Yes,Single,2022,20,1,3,1,1,100,1,0
Male,Online,Yes,No,No,Single,2021,21,5,6,3,2,90,3,3.7
Male,Online,Yes,No,Yes,Single,2021,21,3,2,1,2,75,1,3.1
Male,Offline,Yes,No,Yes,Single,2021,21,5,5,2,2,98,2,2.8
Male,Offline,Yes,No,Yes,Single,2021,22,3,5,2,2,95,3,3.92
Male,Offline,Yes,No,Yes,Single,2022,22,2,3,1,3,80,1,4
Female,Offline,Yes,No,No,Single,2022,20,1,1,2,7,80,0,0
Male,Online,Yes,No,No,Single,2020,23,6,1,2,2,90,1,3.4
Female,Offline,Yes,No,Yes,Single,2022,21,1,6,3,4,100,3,0
Male,Offline,Yes,No,Yes,Single,2021,20,3,1,2,1,95,2,3.65
Female,Offline,Yes,No,Yes,Single,2022,21,2,7,2,3,2,0,3.4
Male,Offline,Yes,No,Yes,Single,2022,19,1,8,2,2,100,1,0
Male,Offline,Yes,No,Yes,Single,2021,20,3,3,2,2,70,3,2.95
Female,Offline,Yes,No,Yes,Married,2015,25,14,2,1,3,80,1,2.89
Female,Offline,Yes,No,Yes,Married,2021,20,3,4,3,1,99,3,3.2
Male,Offline,Yes,No,No,Single,2019,21,11,2,1,1,87,1,3.05
Female,Offline,No,No,Yes,Single,2021,23,3,1,1,3,50,1,2.72
Female,Offline,Yes,No,No,Single,2022,19,1,4,2,3,100,1,0
Male,Online,Yes,No,No,Single,2020,20,7,2,1,1,80,1,2.56
Female,Offline,Yes,No,Yes,Married,2022,20,1,2,1,1,100,1,0
Male,Online,Yes,No,No,Single,2022,21,1,1,1,2,100,0,0
Male,Offline,Yes,Yes,Yes,Single,2022,22,1,4,1,2,100,2,3.15
Female,Online,Yes,No,Yes,Single,2021,20,3,2,2,1,90,1,2.73
Male,Online,Yes,Yes,Yes,Single,2019,21,3,2,2,1,88,1,2.13
Female,Offline,Yes,No,No,Single,2019,22,11,6,3,2,98,2,3.07
Male,Offline,Yes,No,No,Single,2021,21,3,4,2,5,95,2,3
Female,Offline,Yes,No,No,Single,2022,21,1,1,2,2,100,0,3.15
Male,Offline,Yes,No,Yes,Single,2022,20,2,5,2,3,90,1,3.6
Female,Offline,Yes,No,Yes,Single,2021,21,3,3,1,1,90,2,3.7
Male,Online,Yes,No,No,Single,2021,20,4,1,1,3,90,2,3.92
Female,Offline,Yes,No,No,Single,2021,20,4,3,3,2,90,2,2.68
Female,Online,Yes,No,Yes,Single,2021,21,2,3,2,1,99,3,3.18
Female,Offline,Yes,No,Yes,Married,2019,24,11,2,1,1,90,2,3.4
Female,Online,Yes,No,Yes,Single,2021,20,4,4,1,4,100,2,3.38
Female,Offline,Yes,No,No,Single,2021,21,2,9,2,3,97,5,3.15
Female,Offline,Yes,No,Yes,Married,2018,23,14,1,2,2,80,2,2.95
Male,Online,Yes,No,No,Single,2021,19,3,2,1,3,85,1,3.21
Female,Offline,Yes,No,No,Single,2021,22,5,2,2,3,95,1,3.18
Female,Offline,Yes,No,Yes,Single,2022,21,2,2,1,3,98,1,3.7
Male,Offline,Yes,No,Yes,Single,2022,21,2,9,2,6,70,4,4
Male,Offline,Yes,No,Yes,Single,2021,19,3,1,1,2,85,1,3.45
Female,Offline,Yes,No,Yes,Single,2021,19,3,2,2,3,100,2,3.74
Male,Online,Yes,No,No,Single,2021,22,3,2,1,0,70,1,3.22
Female,Offline,Yes,No,No,Single,2021,21,3,2,2,5,80,2,3.36
Male,Offline,Yes,No,No,Single,2016,25,19,1,1,2,100,2,3.72
Male,Offline,Yes,No,No,Single,2021,20,3,2,3,5,100,3,3.01
Female,Offline,Yes,No,Yes,Single,2022,20,1,4,3,2,100,2,3.93
Male,Online,Yes,No,No,Single,2021,20,3,5,3,6,95,1,3.55
Male,Online,Yes,No,Yes,Single,2019,24,9,1,2,3,70,1,2.44
Male,Online,Yes,No,No,Single,2020,22,6,1,1,3,80,1,3.15
Female,Offline,No,No,No,Single,2021,22,4,2,1,3,98,2,3.4
Male,Online,Yes,No,Yes,Single,2018,26,12,3,1,2,100,3,3.27
Female,Offline,Yes,No,Yes,Single,2021,21,3,3,1,4,100,2,3.19
Male,Offline,Yes,No,No,Single,2021,20,3,3,3,2,100,2,3.37
Female,Offline,Yes,No,Yes,Single,2021,19,3,3,3,1,100,2,3.15
Male,Offline,Yes,No,Yes,Married,2022,20,1,3,1,1,100,1,0
Male,Offline,Yes,No,Yes,Single,2021,21,3,1,1,1,95,1,3.7
Female,Offline,Yes,No,Yes,Single,2019,22,9,3,1,2,80,1,2.69
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,2,2,100,2,3.15
Male,Offline,Yes,No,No,Relationship,2020,24,8,1,1,4,70,3,3.38
Male,Offline,Yes,No,No,Single,2021,20,3,2,2,12,90,0,3.1
Female,Offline,Yes,No,Yes,Single,2021,19,3,3,2,4,77,3,2.88
Male,Online,No,No,Yes,Single,2022,21,2,3,2,5,100,2,3.8
Male,Offline,Yes,No,No,Single,2021,22,3,0,0,15,80,0,2.43
Female,Online,Yes,No,Yes,Relationship,2020,21,7,2,2,5,80,3,2.91
Female,Offline,No,No,Yes,Single,2021,20,3,2,1,5,80,1,2.66
Male,Online,Yes,No,Yes,Single,2022,21,1,6,2,4,90,1,0
Female,Offline,Yes,No,Yes,Relationship,2021,21,3,3,0,12,50,0,3.15
Female,Offline,Yes,No,Yes,Single,2021,22,3,2,1,3,100,1,3.37
Female,Offline,Yes,No,No,Single,2021,21,3,2,3,2,90,2,3.15
Female,Offline,Yes,No,No,Single,2021,20,3,2,2,5,100,1,2.31
Female,Offline,Yes,No,No,Single,2022,21,2,5,2,2,99,1,3.65
Female,Offline,Yes,No,Yes,Single,2021,22,3,2,1,1,96,1,3.02
Male,Offline,Yes,No,Yes,Single,2020,22,7,2,1,4,80,0,3.44
Female,Offline,Yes,No,Yes,Single,2019,22,9,4,3,2,80,2,3.09
Female,Offline,Yes,No,Yes,Single,2022,20,1,2,1,3,98,0,0
Male,Offline,Yes,No,Yes,Single,2022,20,2,8,4,2,88,2,3.45
Female,Offline,Yes,No,Yes,Single,2021,21,3,3,4,1,100,1,3.03
Male,Offline,Yes,No,No,Relationship,2021,21,3,8,2,1,100,4,3.95
Male,Online,Yes,No,No,Single,2021,21,3,1,1,2,85,2,3.84
Male,Offline,Yes,No,No,Single,2022,20,3,4,2,2,100,1,2.84
Male,Online,Yes,No,Yes,Single,2021,20,4,5,3,1,80,2,3.08
Female,Offline,Yes,No,Yes,Single,2022,21,1,2,1,7,100,0,0
